campaign,tool,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index,truth_age,truth_fault
7,ETCH-01,26,4,490.66195935547637,1.8976295115355521,1.7249053890419526,False,True,35.09191838126226,20.173340074310737,49.64500060977143,125.30297720450963,1.0739358310736862,165.0,1.2,0.48584031330906147,none
7,ETCH-01,27,0,494.9184244124395,1.9975842250065128,1.4194040989225447,False,True,34.87055666679855,26.643553633608597,50.00249560488,123.3685307119534,1.3652958330610274,165.0,1.2,0.5035459616251767,none
7,ETCH-01,27,1,481.216323593573,1.7586165673514018,0.9135856463051814,False,True,34.81344077950061,23.74848934821233,49.970234478270434,122.53225126806915,1.1028126610474553,165.0,1.2,0.5035459616251767,none
7,ETCH-01,27,2,482.2104164926492,1.6286502748544471,0.8967287031864234,False,True,35.01376378850806,29.155013627814995,49.84414342362109,122.89087591759345,1.160233846385125,165.0,1.2,0.5035459616251767,none
7,ETCH-01,27,3,483.6775587327384,1.6894052195005125,0.1444667200548153,False,True,35.066906604115275,23.298723201220227,49.60549602140418,123.46282211971263,1.1949423803512988,165.0,1.2,0.5035459616251767,none
7,ETCH-01,27,4,484.8920342304351,1.8136726101820355,1.1514422349005922,False,True,34.91877107193623,26.19075214930886,49.90193870820391,122.53013473109414,1.2048496497674326,165.0,1.2,0.5035459616251767,none
7,ETCH-01,28,0,486.74543091090646,1.5470399090128872,1.1129455054314146,False,True,35.09798181983931,27.817002818818516,50.435048753773756,123.16286095757614,1.1990021288403034,165.0,1.2,0.5226636281717493,none
7,ETCH-01,28,1,478.42229519744586,1.9935110769752247,0.7688188224024826,False,False,35.01975490806934,25.133905565656004,50.60490479583359,123.53551567842086,0.9568465510356553,165.0,1.2,0.5226636281717493,none
7,ETCH-01,28,2,484.7533556184923,1.7990743210323563,0.5138940568295934,False,True,35.05450330236393,17.708758577705638,50.04688256745196,123.40947707567044,1.059991085981884,165.0,1.2,0.5226636281717493,none
7,ETCH-01,28,3,490.0943938612378,1.8658549824526445,1.990429184255301,False,True,34.94425687771459,24.959297902395733,49.766520453863606,122.7695135869535,1.1509960955400802,165.0,1.2,0.5226636281717493,none
7,ETCH-01,28,4,482.633970586969,1.7928857995185832,0.4052785833240883,False,True,35.02057582418526,19.726298930572717,49.893632467870546,124.10163092386519,1.4046494076766325,165.0,1.2,0.5226636281717493,none
7,ETCH-01,29,0,493.8499262448795,1.906911367665638,1.1279202479668733,False,True,34.7350144806091,24.492575806030043,50.165624663186044,122.73791819891252,1.0248899051249563,165.0,1.2,0.5360549317767281,none
7,ETCH-01,29,1,486.6965944528111,2.135278816379909,1.6464211695600064,False,True,35.28186128072094,24.558124632742864,50.05168386405246,122.1352096132623,1.2546189699217325,165.0,1.2,0.5360549317767281,none
7,ETCH-01,29,2,486.75018061768805,1.7798915782353224,1.1134016474504294,False,True,35.17724417421344,25.39143196870828,49.759441586190476,122.82071065268282,1.0159912002108213,165.0,1.2,0.5360549317767281,none
7,ETCH-01,29,3,489.81209178560925,1.8576407618538346,0.8702864331305507,False,True,34.910499233554695,24.634987976281074,49.74256580450428,123.20357137005998,1.2615940710304514,165.0,1.2,0.5360549317767281,none
7,ETCH-01,29,4,487.2921585335282,1.6034854897558115,1.590890519083245,False,True,34.90439337361376,14.735629956008077,49.97592893708937,123.12304490833658,0.9883618199705193,165.0,1.2,0.5360549317767281,none
7,ETCH-01,30,0,488.40990130191506,1.9807358216640338,0.47433402977014427,False,True,34.964081155391774,27.787252114391002,50.3650015734188,124.55554893212064,1.1268361543862273,165.0,1.2,0.5549489651397321,none
7,ETCH-01,30,1,486.15042823316213,1.9375075256086436,1.3321824242936309,False,True,34.964135876317364,25.452951734871057,50.223211314427694,123.41026953833179,1.193364122064084,165.0,1.2,0.5549489651397321,none
7,ETCH-01,30,2,484.6010991657546,1.7920592059910558,0.14116557107609373,False,True,34.926079683243316,28.463540276545807,49.9894121527524,123.19298865416188,1.0348336559189937,165.0,1.2,0.5549489651397321,none
7,ETCH-01,30,3,491.1030071823431,1.7105610300664682,1.5044122423994037,False,True,34.91785552417078,25.18364142851507,49.686537409265334,123.63599076442681,1.300247282884337,165.0,1.2,0.5549489651397321,none
7,ETCH-01,30,4,482.3031219227163,1.7846912284970895,0.8054201761272859,False,True,34.8738430065447,27.52783873432442,49.40711777821328,124.12294615220935,1.0159615164870033,165.0,1.2,0.5549489651397321,none
7,ETCH-01,31,0,492.4435211949866,1.8549376154902124,0.6624641912388162,False,True,35.03273711027663,23.465260085286335,50.287170101557635,123.39615825608163,1.1433471442557208,165.0,1.2,0.5749782646087854,none
7,ETCH-01,31,1,482.56307674541915,1.8206811464189592,2.656766807326544,False,True,34.97735174987986,21.647531237700203,49.439719444696664,124.09154747279446,0.8861350392898969,165.0,1.2,0.5749782646087854,none
7,ETCH-01,31,2,483.47775456578233,1.927458423592122,1.4097551024676884,True,False,35.1041942574297,25.756320014793086,50.37054343032989,122.97479275696925,1.1060169604101844,165.0,1.2,0.5749782646087854,none
7,ETCH-01,31,3,484.6865719269757,1.9462251820771257,1.3139172933337209,False,True,35.02230472207612,28.869493538478924,50.094838067613175,121.94322860080524,1.2448362113572498,165.0,1.2,0.5749782646087854,none
7,ETCH-01,31,4,485.80332385768133,1.5597083561983607,1.0366075503801013,False,True,35.00590765773137,25.115002383914486,50.477479917042174,123.65879496732033,0.9459684917305379,165.0,1.2,0.5749782646087854,none
7,ETCH-01,32,0,479.8655813052651,1.9100379763459723,2.3468371768843053,False,False,35.014135888360705,28.71614754471258,50.1945238309929,122.34616471480388,1.131511623340055,165.0,1.2,0.5926748209340658,none
7,ETCH-01,32,1,482.3749815726457,1.6877079404625435,0.5771426195245205,False,True,34.88609464418344,28.37355067572406,50.0011890880564,122.76994265188999,1.2442282531124642,165.0,1.2,0.5926748209340658,none
7,ETCH-01,32,2,486.43865968975103,1.841836511785404,1.5610245884412746,False,True,35.05632828737162,29.2462629826808,50.07028808484374,124.78880817230461,1.1723181644548124,165.0,1.2,0.5926748209340658,none
7,ETCH-01,32,3,481.96365322602094,1.6895373463851184,2.316869802090174,False,True,34.9872733455821,25.1362768343909,50.1019972342704,122.73178313752763,1.1427663919376734,165.0,1.2,0.5926748209340658,none
7,ETCH-01,32,4,483.5602402835679,1.780873823405625,1.0056842407063322,False,True,34.97519175119336,26.85342077775669,49.98470915070167,123.7191162033042,1.2745744184005343,165.0,1.2,0.5926748209340658,none
7,ETCH-01,33,0,486.1034988388588,2.086448285459111,1.0514991527285527,False,True,35.05610250664367,30.67679757583003,49.12906250560772,123.73663653869212,1.3353694349338268,165.0,1.2,0.6111396178003393,none
7,ETCH-01,33,1,482.5344944700297,1.859572097618503,0.1890793493479268,False,True,35.24688032136233,20.02414275095809,49.762141656293146,122.39321399975633,1.1648221120852043,165.0,1.2,0.6111396178003393,none
7,ETCH-01,33,2,491.7109657871219,2.1416086035514543,1.5613812826093143,False,True,34.914062364268574,24.033467983938866,49.52861867705696,124.7756621388251,1.5682148601962411,165.0,1.2,0.6111396178003393,none
7,ETCH-01,33,3,487.178882804342,1.9537909302945673,2.1388869896039684,False,True,35.01436582554371,31.6527586130455,49.63160726024702,123.69731219743629,1.2643606623951846,165.0,1.2,0.6111396178003393,none
7,ETCH-01,33,4,481.637449994997,1.6956477116498265,1.3199919634127542,False,True,34.89041478094848,26.33418129012247,50.23775658444692,125.06103766792019,1.1757118215070401,165.0,1.2,0.6111396178003393,none
7,ETCH-01,34,0,483.09318519459123,1.8005623237666062,0.5531109051663509,False,True,35.00750498527609,31.027477433888308,49.8735422396745,122.47375015729223,1.2547141159759483,165.0,1.2,0.628625567492767,none
7,ETCH-01,34,1,484.92350189407085,1.7608692384880669,1.0996065150324519,False,True,35.17806257592923,26.013975731121636,50.09456972150995,125.127926765747,1.252703598135726,165.0,1.2,0.628625567492767,none
7,ETCH-01,34,2,482.13585876671584,1.8481440389864607,1.1670617532317762,False,True,34.862796601626684,17.64761193720674,49.889088878164806,123.02883251602817,1.1800028565093403,165.0,1.2,0.628625567492767,none
7,ETCH-01,34,3,480.837765842823,2.2198726140850003,0.5123938872846507,False,True,34.95894113401653,23.165747369586324,49.98947994262122,122.44409805369806,1.5116588845910945,165.0,1.2,0.628625567492767,none
7,ETCH-01,34,4,481.3262662924414,1.8506061806841858,1.2551650731188975,False,True,35.011761492603796,24.06380808102047,50.22924541149547,123.86178311576242,1.1475427532541624,165.0,1.2,0.628625567492767,none
7,ETCH-01,35,0,486.6898775421089,1.9450964179440875,0.3895428248576145,False,True,35.004699733425404,23.24771656262529,49.922841803577185,123.83329504827104,1.2884359332306508,165.0,1.2,0.6504231981272923,none
7,ETCH-01,35,1,486.12688719185036,1.86431456284726,1.7706639409448865,False,True,35.05377390806619,22.505391078788275,50.34129296763811,123.49900038426603,1.134303703421028,165.0,1.2,0.6504231981272923,none
7,ETCH-01,35,2,487.8858093107837,2.0264259499297483,1.8134933314353834,False,True,34.94176585297158,27.59423194740603,49.83260900990707,125.36835806901364,1.298151305292459,165.0,1.2,0.6504231981272923,none
7,ETCH-01,35,3,481.7172548349288,1.696849692704807,1.670934005274688,False,True,35.168352716160925,31.480163597628035,50.37546307474991,123.75412150386813,1.3812109103356747,165.0,1.2,0.6504231981272923,none
7,ETCH-01,35,4,489.3294318099633,1.9318904576427085,1.0257753519244326,False,True,34.63141596480306,31.600628835783986,50.087309579115804,122.94247992303728,1.3990307447775252,165.0,1.2,0.6504231981272923,none
7,ETCH-01,36,0,484.0637271276564,1.9577774284608824,1.1726481724282407,False,True,34.84058593456648,28.003176098306685,49.78917709743849,122.3511352862395,1.2815197775024472,165.0,1.2,0.662953256113199,none
7,ETCH-01,36,1,493.5523910609702,1.8667570004557446,1.3939523150940571,False,True,35.117020921241604,31.147680516820316,49.75687893593917,123.16903781979754,1.428003359266955,165.0,1.2,0.662953256113199,none
7,ETCH-01,36,2,486.5681280000251,2.1003608046339544,1.80664770299032,False,True,35.07411518698843,30.82156560210252,50.19897986951197,124.653405314342,1.262099614235541,165.0,1.2,0.662953256113199,none
7,ETCH-01,36,3,487.7517376712084,2.0370244519159852,1.3006095082264952,False,True,35.212803859825996,26.719467815019186,49.98253199756594,123.64655766617581,1.381798890162868,165.0,1.2,0.662953256113199,none
7,ETCH-01,36,4,487.8130079705182,1.8906300656956478,1.7936894254136766,False,True,35.015279638237885,27.88314222092421,50.36787900388086,124.38196961810613,1.219197769895941,165.0,1.2,0.662953256113199,none
7,ETCH-01,37,0,483.91336583590424,2.0661135383386595,0.8462583456029231,False,True,35.09768684363436,24.73278708637269,50.120338820427015,122.81228766303217,1.309058954612115,165.0,1.2,0.6811268646081848,none
7,ETCH-01,37,1,485.3491629605002,2.118478511117418,0.910545028581989,False,True,34.89034226695837,28.011671472977838,50.392395464766,124.42759823213211,1.130104061959019,165.0,1.2,0.6811268646081848,none
7,ETCH-01,37,2,485.9395940936026,1.8953856986400122,2.3819508763420485,False,True,34.75490425899113,24.229237428267098,49.71966365890221,123.56991609425745,1.3996480084895744,165.0,1.2,0.6811268646081848,none
7,ETCH-01,37,3,482.86521739530616,2.064824790137607,0.9110311445160928,False,True,35.099463440887455,31.468773282420514,50.19591276229108,123.53527229641541,1.0956535707749313,165.0,1.2,0.6811268646081848,none
7,ETCH-01,37,4,482.94421891424963,1.8628281892325802,2.0384239731905334,False,True,34.851418995934026,25.751285222003784,49.977090185804094,124.09492652191172,1.262450663099974,165.0,1.2,0.6811268646081848,none
7,ETCH-01,38,0,484.1261989715391,1.9541356819025446,2.34735169109128,False,True,35.19970602490558,27.226738316346996,50.18354522277816,125.09795605810388,1.2416297061990311,165.0,1.2,0.7054338864833603,none
7,ETCH-01,38,1,474.61930860088506,2.1867148815517385,1.3962896708685515,False,False,34.991608330079664,31.91925957879769,50.3112326756337,125.60322958595941,1.2061341940804688,165.0,1.2,0.7054338864833603,none
7,ETCH-01,38,2,481.3490376140308,1.8030804081486584,1.1734687154874988,False,True,35.183565772061606,28.070736727635257,50.21002362759034,124.25940658790272,1.4420912314128889,165.0,1.2,0.7054338864833603,none
7,ETCH-01,38,3,488.293587955305,1.7032175207556948,1.7927576664490406,False,True,34.84407977126412,31.04916640341276,49.58895211001795,124.10265727615017,1.4467480976166525,165.0,1.2,0.7054338864833603,none
7,ETCH-01,38,4,477.41076679362584,1.8562731852002685,0.6981913712667346,False,False,35.108172661295654,30.69593677422767,49.543529334489136,123.2580705070287,1.4153486395270094,165.0,1.2,0.7054338864833603,none
7,ETCH-01,39,0,483.86267520174675,1.8861864825919419,1.6932208577429597,False,True,34.987835019541365,31.677505837938778,49.20023010515574,123.87293762727542,1.318910562288803,165.0,1.2,0.723973095187526,none
7,ETCH-01,39,1,480.9118393488543,1.7448337872662392,2.184885461968623,False,True,34.591905248872294,29.05845964010794,49.586820230491504,124.30927120008727,1.5044235815534897,165.0,1.2,0.723973095187526,none
7,ETCH-01,39,2,481.1120819723466,1.8904059817886238,2.5167130507945252,False,True,35.084782809674664,31.729075032548053,49.925523546074785,124.08343390992954,1.4909589209267957,165.0,1.2,0.723973095187526,none
7,ETCH-01,39,3,483.9363511914809,1.8655683950034314,0.8011166871733428,False,True,34.834893959210575,32.74454882831686,50.0757986208448,124.45228108422486,1.4399772007890754,165.0,1.2,0.723973095187526,none
7,ETCH-01,39,4,488.5558900779707,1.8337557334645815,1.5558108981945495,False,True,34.90659363970557,28.972700924999813,50.589957964470614,123.66097569485167,1.3007743074688307,165.0,1.2,0.723973095187526,none
7,ETCH-01,40,0,484.5202580738318,1.9888658170539977,1.8294433495189029,False,True,34.96683130818105,37.61332097459606,49.89131022130061,123.65383551755029,1.4859270031937797,165.0,1.2,0.7467321027528524,none
7,ETCH-01,40,1,477.7292335548356,2.033810900384828,1.8286025865043085,False,False,35.08305966920779,30.91935396389077,49.93355143988207,124.20447342117572,1.3001412151212366,165.0,1.2,0.7467321027528524,none
7,ETCH-01,40,2,486.2454741435275,1.8913794956949663,1.144186163780566,False,True,35.17674319786482,24.642621245276324,49.826967180236885,125.61038271972953,1.4483736661567392,165.0,1.2,0.7467321027528524,none
7,ETCH-01,40,3,480.95512565637307,2.1026641962814754,0.5967556729653616,False,True,34.82708231842556,30.671736163248813,50.293096396653475,122.95150592373267,1.433926343542793,165.0,1.2,0.7467321027528524,none
7,ETCH-01,40,4,483.56373913003404,1.8453092756040792,2.029260177060304,False,True,34.87619960046138,31.817790725857055,49.95553223186367,124.37882137207521,1.4387250882827558,165.0,1.2,0.7467321027528524,none
7,ETCH-01,41,0,479.9346779543301,2.225188191711701,2.5920530752142934,False,False,34.91222452011088,31.265565290732322,49.79424621539737,123.8567432718726,1.374431619327481,165.0,1.2,0.7678285291987753,none
7,ETCH-01,41,1,485.3549560862184,1.991657646377545,3.8677348655177077,False,True,35.20659423142507,31.560956534528923,49.708606189350434,123.4303845786872,1.2621352681214442,165.0,1.2,0.7678285291987753,none
7,ETCH-01,41,2,482.8446222371229,2.0508120659260825,3.077804275984193,False,True,35.16743528962216,26.837549845016675,49.73794862796382,123.56406395619716,1.2581589494329803,165.0,1.2,0.7678285291987753,none
7,ETCH-01,41,3,482.84416967444605,1.9708201894805555,1.2686351940526148,False,True,35.23842020203783,30.398502045769614,50.021161261817085,123.96104160193646,1.6720417300729271,165.0,1.2,0.7678285291987753,none
7,ETCH-01,41,4,485.7837990966097,2.0445608267686612,1.8034045725230736,False,True,34.7830587970685,28.033307138450375,49.55491234880906,124.43693946965382,1.3577253962772167,165.0,1.2,0.7678285291987753,none
7,ETCH-01,42,0,479.65939749483414,2.008922120913297,1.5212077859683135,False,False,35.029279635307034,25.120844445382637,50.056184511651345,125.19900011027168,1.4614284358392788,165.0,1.2,0.787200111918493,none
7,ETCH-01,42,1,478.63968789064256,2.0516899955968473,-0.08855870168207747,False,False,34.896783014024244,37.003686246517475,49.849878275915835,125.28959386199092,1.285150484440692,165.0,1.2,0.787200111918493,none
7,ETCH-01,42,2,472.96367234210044,2.10372960168919,2.454486523793214,False,False,35.060438978672394,30.84333548258802,49.84997493288392,126.87998981428613,1.3476401159995528,165.0,1.2,0.787200111918493,none
7,ETCH-01,42,3,481.60304991161547,1.8659734987871655,1.822032522347782,False,True,35.13992467504831,34.7562000077663,50.030305259748324,124.96138310034071,1.367735968705015,165.0,1.2,0.787200111918493,none
7,ETCH-01,42,4,481.6802631250863,2.3324056550745995,1.2871586934183308,False,True,34.79625040998611,31.03486024082424,50.00759103945742,125.78537215398467,1.5585428419460297,165.0,1.2,0.787200111918493,none
