campaign,tool,lot,episode,lots_since_clean,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,failure_after_lot,failure_next_5
107,ETCH-02,1,0,1,35.37521904601457,8.827703456279526,49.91345977105418,123.15586896244653,0.5465132610364078,False,0
107,ETCH-02,2,0,2,35.48876724502774,7.245050909636381,49.98281620769835,123.64820041715487,0.49215502724158,False,0
107,ETCH-02,3,0,3,35.60173733024949,11.527470098605075,49.982305639835786,123.83956074571628,0.4694852892398405,False,0
107,ETCH-02,4,0,4,35.43187209513385,10.175521832520467,49.966790363567874,123.5937371387892,0.5226143246669105,False,0
107,ETCH-02,5,0,5,35.454785259252475,10.503977445202253,50.06104295855597,123.51526403765419,0.551897168198133,False,0
107,ETCH-02,6,0,6,35.58146540403976,10.051028477913462,50.1497656562634,123.54483788054658,0.6797832901013735,False,0
107,ETCH-02,7,0,7,35.49015429149171,12.744445977759245,49.900863841975536,123.27496048077451,0.6256688660540058,False,0
107,ETCH-02,8,0,8,35.50592121637418,12.252768040290594,50.038241350742545,124.08289618419228,0.7058861069259095,False,0
107,ETCH-02,9,0,9,35.526268777547315,15.27208488582475,50.016321949589894,124.26678769374669,0.688328778588865,False,0
107,ETCH-02,10,0,10,35.51128535886751,17.073838911614114,50.06489445972857,123.606566274659,0.7217429779270349,False,0
107,ETCH-02,11,0,11,35.46308433042471,14.87852371095417,50.25189311553682,123.60385214225752,0.7547508495886797,False,0
107,ETCH-02,12,0,12,35.472582972138746,13.7857081205929,50.179125424662146,124.5328786439521,0.7578538712784472,False,0
107,ETCH-02,13,0,13,35.52281035544003,17.709983896731206,50.058635376710754,125.18436142385721,0.8952323592995143,False,0
107,ETCH-02,14,0,14,35.48300353712367,14.495245419293695,49.966845745132176,123.73384934036012,0.8657261649586306,False,0
107,ETCH-02,15,0,15,35.4550170632872,18.970547156632772,50.050683086183035,125.0178641241735,0.8365465227968661,False,0
107,ETCH-02,16,0,16,35.62160290861219,17.10602838385641,50.02229385021318,124.49112893847413,0.9711682119079,False,0
107,ETCH-02,17,0,17,35.53364632275519,17.17918508712642,50.13876808566419,125.08778225223848,0.8321862379132197,False,0
107,ETCH-02,18,0,18,35.47040426747905,18.618164454905944,50.23390392002135,125.61878922013523,0.9348680264534159,False,0
107,ETCH-02,19,0,19,35.46810701129258,17.660082277138418,50.24278347851985,124.9431436763382,0.9846625734788326,False,0
107,ETCH-02,20,0,20,35.49461574852679,21.46714857011688,49.64589820851725,126.74949750344692,1.083783145164734,False,0
107,ETCH-02,21,0,21,35.57433343503646,19.734696842001313,50.15660789293641,125.73636643818588,1.0157292835287002,False,0
107,ETCH-02,22,0,22,35.45498268075955,20.816469839200952,49.963754946731484,125.90992720086292,1.0106747270184475,False,0
107,ETCH-02,23,0,23,35.591322144080664,18.90440973503927,49.725855289919906,126.62324005913467,1.0859461298155344,False,0
107,ETCH-02,24,0,24,35.346555142789065,23.434763876297943,50.217388029907724,126.75941455504014,1.074473367921783,False,0
107,ETCH-02,25,0,25,35.52027420044605,23.445995870602065,49.79274716619237,126.14918142147424,1.118223923867276,False,0
107,ETCH-02,26,0,26,35.36648301861284,21.88769337021567,50.09723345438444,126.11610328049758,1.1039138249444693,False,0
107,ETCH-02,27,0,27,35.46736116903361,22.418513473389893,49.99955131742155,126.45702840971869,1.1811453959963094,False,0
107,ETCH-02,28,0,28,35.42936620734559,25.008334393541393,50.09735336888559,126.5274205920294,1.100143023541262,False,0
107,ETCH-02,29,0,29,35.48162895335291,23.86069431900715,49.853430849748655,126.62311048258182,1.1813516398468304,False,0
107,ETCH-02,30,0,30,35.49115415943702,24.281194960270017,49.90757500970907,126.60294346765065,1.1565350726912935,False,0
107,ETCH-02,31,0,31,35.5866934496464,26.314506904935065,49.984466477846816,127.01971200499247,1.1412947505075288,False,0
107,ETCH-02,32,0,32,35.41924193232113,28.137513483292075,50.04916301270773,126.65945095783766,1.1565369657665159,False,0
107,ETCH-02,33,0,33,35.455501967077396,28.19619825259549,50.101922444726064,127.63424540104151,1.2114592119367003,False,0
107,ETCH-02,34,0,34,35.49617947513316,25.759690932062057,50.169768116880576,126.82194386720411,1.2038658955652983,False,0
107,ETCH-02,35,0,35,35.496976769755484,29.013794513818972,50.39808533185696,126.90173061581837,1.2068973938729033,False,0
107,ETCH-02,36,0,36,35.50721535549641,28.12485296231269,49.974696443174786,126.96323667820062,1.3319617519328038,False,0
107,ETCH-02,37,0,37,35.52217785138091,29.32436071354548,50.12682562139896,126.99725722508227,1.3536311449127614,False,0
107,ETCH-02,38,0,38,35.49531309600029,30.743026762705284,50.1006862067361,127.89835587965612,1.2890129671838224,False,0
107,ETCH-02,39,0,39,35.65528782761388,30.74791644495742,49.72376498222301,128.40006041026248,1.3890260408776958,False,0
107,ETCH-02,40,0,40,35.47303588379503,31.06972444274634,50.066314174170934,127.65642344727993,1.4143841020782781,False,0
107,ETCH-02,41,0,41,35.410167767843404,30.63302528185982,50.09220994680224,128.3550961438898,1.491521238296815,False,0
107,ETCH-02,42,0,42,35.509091390309706,33.785575239919595,49.81040901562323,128.44916011812097,1.4039152980701175,False,0
107,ETCH-02,43,0,43,35.528212122848394,33.66870894978703,50.019893477727216,128.256610533136,1.4670094659239754,False,0
107,ETCH-02,44,0,44,35.47664328336753,31.831707427715948,50.022503732652254,128.48857621739648,1.4478584668372219,False,0
107,ETCH-02,45,0,45,35.56533285442187,32.391743956122944,49.932100631256716,128.65293634738325,1.458844509186251,False,0
107,ETCH-02,46,0,46,35.511074608955596,32.37323321537361,49.91717548589957,129.14895995459955,1.5866920513351888,False,0
107,ETCH-02,47,0,47,35.540846111303,32.85488865599383,50.17104094180799,128.94549826917282,1.554675834011747,False,0
107,ETCH-02,48,0,48,35.485118437870256,36.0105835425763,50.08429721983782,128.67362294858088,1.605299087892772,False,0
107,ETCH-02,49,0,49,35.48990429302966,34.18591783741371,50.039897914113695,129.2212716264336,1.677999767477535,False,1
107,ETCH-02,50,0,50,35.51988657583371,36.45091009791621,49.90407849444408,129.7350069463488,1.5879512812127063,False,1
107,ETCH-02,51,0,51,35.58212484398747,34.34597840050994,49.942774153933605,128.64332343979189,1.6924697025260198,False,1
107,ETCH-02,52,0,52,35.550439231221546,40.18808848882882,49.85474441072867,129.92277713739026,1.680778302073533,False,1
107,ETCH-02,53,0,53,35.444032600079254,37.94248972331422,50.130790675016854,129.0207056952485,1.6601491524746226,False,1
107,ETCH-02,55,1,0,35.55485694612677,7.779297446610154,49.82400544405208,122.83390374943374,0.554303525875766,False,0
107,ETCH-02,56,1,1,35.63601615634989,7.934848499493528,49.961219755528035,123.64973694856488,0.4989118506539489,False,0
107,ETCH-02,57,1,2,35.421725062629044,10.316857967390849,50.089932154264616,123.64831495250735,0.5591494163647736,False,0
107,ETCH-02,58,1,3,35.470403236796656,10.37756773392229,49.9697875787112,123.76751175318648,0.5859363097476802,False,0
107,ETCH-02,59,1,4,35.47982894204385,8.906653291030825,50.14627073776207,123.61940435697325,0.6250011384307459,False,0
107,ETCH-02,60,1,5,35.524026812094085,10.425951546613407,49.61623106407721,124.23691866547048,0.6292941873805982,False,0
107,ETCH-02,61,1,6,35.59036645186591,13.749004461479874,50.04805216373262,124.30906632763447,0.6347984520145269,False,0
107,ETCH-02,62,1,7,35.543245836727706,11.720911858394446,50.03202328388109,123.88766152422309,0.6734045287304438,False,0
107,ETCH-02,63,1,8,35.47402211242839,13.511639998052507,49.989827748776975,123.56422274898571,0.6336456257389973,False,0
107,ETCH-02,64,1,9,35.497212349365405,13.349630638069945,49.879468148009856,124.66490534043282,0.6437376292137312,False,0
107,ETCH-02,65,1,10,35.5181865597448,15.614486010987585,50.12920590445658,124.78331482146616,0.6926618290056157,False,0
107,ETCH-02,66,1,11,35.5685102673528,14.100103804941778,50.021014917571286,123.5070078375531,0.79892535124398,False,0
107,ETCH-02,67,1,12,35.37595953245865,14.891741098924195,50.06607698946347,124.62001934163565,0.7656452899484973,False,0
107,ETCH-02,68,1,13,35.42515561345216,15.59491087504126,50.057485355965845,125.05062966959831,0.7487766160295081,False,0
107,ETCH-02,69,1,14,35.540869572927804,18.261877378309322,49.972677507816016,124.47739539242635,0.9359448499502523,False,0
107,ETCH-02,70,1,15,35.497902396127714,17.306637607216796,50.134055395534766,124.14661908536513,0.8554523617158288,False,0
107,ETCH-02,71,1,16,35.484755353311165,15.263265036604656,49.88566277260916,125.62768476959234,0.9102986380465353,False,0
107,ETCH-02,72,1,17,35.56449321914202,15.444747813351928,50.06961923481428,125.39647510332964,0.8821261549526966,False,0
107,ETCH-02,73,1,18,35.396975221433024,18.316694241489373,49.85622593037609,125.54926647565583,0.8911774195947373,False,0
107,ETCH-02,74,1,19,35.523468301490446,20.003838590394285,49.86832049225817,125.49725777399901,0.9662607059284312,False,0
107,ETCH-02,75,1,20,35.35790118759536,21.542650688373033,49.882627301947686,126.04222580999347,0.9132999111288982,False,0
107,ETCH-02,76,1,21,35.463125182309845,20.221718816086113,49.86220019357896,125.58364895562022,0.9968940641595573,False,0
107,ETCH-02,77,1,22,35.54275606163138,19.905850581197438,49.780542284531435,125.37660435941197,1.0175653489823042,False,0
107,ETCH-02,78,1,23,35.5534170866257,20.871935233664864,50.061100921724766,126.13810936068793,0.9673356828944846,False,0
107,ETCH-02,79,1,24,35.49806377790962,20.272350546192662,49.921876301232075,125.64214868582003,1.0546259230889992,False,0
107,ETCH-02,80,1,25,35.44622881069362,22.498760955201398,49.97475757791214,125.75630773048752,1.0572497762855126,False,0
107,ETCH-02,81,1,26,35.436359916892684,21.995183044037358,50.049287284313415,125.9766560015787,1.0052535100436732,False,0
107,ETCH-02,82,1,27,35.59262467566806,23.79287417162945,50.1999971096672,125.71973336389821,1.0765478338457801,False,0
107,ETCH-02,83,1,28,35.50766117288422,24.84563386939456,50.042817713047334,126.0409455357886,1.0849162834002324,False,0
107,ETCH-02,84,1,29,35.6426052771941,26.469194234508382,50.009548192707584,126.71713089960947,1.1797319269505344,False,0
107,ETCH-02,85,1,30,35.540412893212434,25.02884910739802,49.8667272292931,127.20610032814027,1.1999277780427495,False,0
107,ETCH-02,86,1,31,35.50387722961899,23.793505277204012,49.90465415371501,126.53583184086956,1.233224857565675,False,0
107,ETCH-02,87,1,32,35.49846232698097,27.208846121123997,50.21768360898214,126.37674397095672,1.2173895559066097,False,0
107,ETCH-02,88,1,33,35.42140940897011,28.630435701336516,50.00458509992122,127.1152672610749,1.2366869968707428,False,0
107,ETCH-02,89,1,34,35.445173214265154,28.464950385739165,49.942569790015526,127.1508251290223,1.2876521675867956,False,0
107,ETCH-02,90,1,35,35.56646187995533,28.080691614459653,49.957307582882244,127.80899115071475,1.3392156730281617,False,0
107,ETCH-02,91,1,36,35.51913366490864,26.23168620064813,49.993034163629495,127.49102430686567,1.3437542034676013,False,0
107,ETCH-02,92,1,37,35.527275181555396,29.682900633709796,50.00790618307709,126.86946248484028,1.3030435610396802,False,0
107,ETCH-02,93,1,38,35.545904799822,30.191552416798725,50.12673455520404,128.60242713280223,1.28278920678874,False,0
107,ETCH-02,94,1,39,35.49034575779979,28.788842702411813,50.212272704702556,127.91851502391255,1.3201211369063435,False,0
107,ETCH-02,95,1,40,35.47066710912428,31.045841337584744,49.91560667049354,127.65314060258905,1.3226004410487229,False,0
107,ETCH-02,96,1,41,35.50953730287604,32.987712133123914,49.7796329872633,127.79796772682498,1.3975924121905856,False,0
107,ETCH-02,97,1,42,35.52735062109072,32.544417526932236,49.958870312107976,128.4022094545174,1.5423122749695533,False,0
107,ETCH-02,98,1,43,35.41554066988152,31.335203426440863,50.22071177262799,128.13495202890073,1.3968181582288985,False,0
107,ETCH-02,99,1,44,35.507530107433915,30.327249437545152,49.94599031706515,128.96954332394668,1.4845795722331339,False,1
107,ETCH-02,100,1,45,35.49639702245566,33.23349244057933,50.15385903857073,128.2147312274961,1.4719461712941861,False,1
107,ETCH-02,101,1,46,35.4834649240435,32.2209906076892,49.92869186744933,129.04166602596345,1.5113317937571664,False,1
107,ETCH-02,102,1,47,35.51889047440717,35.1742678287336,50.235548110779135,128.3684088119336,1.5321832974136378,False,1
107,ETCH-02,103,1,48,35.50155333731735,35.62623850802608,49.9865812220415,128.96630460739757,1.6169275561522878,False,1
107,ETCH-02,105,2,0,35.57203661361635,9.736857725742823,49.95807226375781,122.65840060594539,0.5061568465666062,False,0
107,ETCH-02,106,2,1,35.5600543637439,8.494678863351734,50.03049843591815,123.25341699559587,0.5623067522308621,False,0
107,ETCH-02,107,2,2,35.49973406633634,8.327432850450247,50.09350671650064,123.36013013212168,0.572138758876027,False,0
107,ETCH-02,108,2,3,35.50189125640426,10.666277256684971,49.90822100013436,123.713190590981,0.5478936297126286,False,0
107,ETCH-02,109,2,4,35.480711654920476,8.777834082118968,49.816966108208405,123.05874310051817,0.5535646886012484,False,0
107,ETCH-02,110,2,5,35.47642736727187,10.858271351726195,49.90201056644404,123.91737076940845,0.620831047049778,False,0
107,ETCH-02,111,2,6,35.57677407121122,13.413510009236798,49.961241244544034,124.42458539001959,0.644358761471868,False,0
107,ETCH-02,112,2,7,35.52495973909913,13.39375244609784,49.63306852841873,123.89839192704342,0.6296433682027144,False,0
107,ETCH-02,113,2,8,35.4006316409747,14.002983522603085,49.96235028570674,123.84177756337677,0.7265622576611942,False,0
107,ETCH-02,114,2,9,35.4619633702395,14.17708467819871,50.250184343277326,124.42270683392442,0.7239559969663023,False,0
107,ETCH-02,115,2,10,35.550397900556824,16.718050946067326,49.926225586032686,123.53642279214837,0.7559627295093008,False,0
107,ETCH-02,116,2,11,35.596286126085985,15.679216713890089,50.0216592705859,124.48891250711108,0.7759530617822448,False,0
107,ETCH-02,117,2,12,35.50049821254588,15.213399205092793,49.83368095578659,125.04066878490573,0.6998204492192538,False,0
107,ETCH-02,118,2,13,35.36335836462217,16.350420044443702,50.04411259826864,124.52695431313671,0.8389480759702785,False,0
107,ETCH-02,119,2,14,35.45905797914211,16.451082515529627,49.94181978260484,125.2043645416115,0.7511034400638118,False,0
107,ETCH-02,120,2,15,35.620859386403865,16.579395295226057,50.00183767930584,124.3439157146408,0.8222318261136673,False,0
107,ETCH-02,121,2,16,35.49047063244677,16.14405220469588,50.09040016106092,124.31104237142335,0.8496291347402177,False,0
107,ETCH-02,122,2,17,35.427769496490065,15.640555116373037,49.93155292454919,125.1604196855022,0.8880501468383487,False,0
107,ETCH-02,123,2,18,35.56380382451455,15.929375357481163,50.191948179407404,125.55823868699584,0.8880200055386682,False,0
107,ETCH-02,124,2,19,35.54272486917209,20.321475216620975,50.24225849587468,125.06521157237304,0.9312234600096516,False,0
107,ETCH-02,125,2,20,35.323249283724266,20.971430078647103,49.997160226981336,126.03057017867346,0.9031340698971411,False,0
107,ETCH-02,126,2,21,35.38391208445446,20.697845955215094,50.033140297122415,125.02104814652232,0.9967207456060938,False,0
107,ETCH-02,127,2,22,35.54400690146823,20.416274463664223,49.9741390459456,125.07436116101394,1.0213683727949117,False,0
107,ETCH-02,128,2,23,35.57558371723471,20.03739904240026,49.93756256944998,126.04165898666074,1.0449329428040293,False,0
107,ETCH-02,129,2,24,35.54825795844731,22.709010458655534,50.13399391740601,125.3032621236143,1.0319126475014506,False,0
107,ETCH-02,130,2,25,35.46729798187376,19.417275119726746,50.0123304586359,125.96212400749873,1.0799115304731652,False,1
107,ETCH-02,131,2,26,35.46380113838215,23.651639108053953,50.11116798165375,126.21714083391899,1.1578409187650318,False,1
107,ETCH-02,132,2,27,35.46139684405817,24.094556292734815,50.09796184951521,126.6796042907113,1.05861505017288,False,1
107,ETCH-02,133,2,28,35.505378769818336,24.961518329637343,50.08864080252684,127.30880015042433,1.1105258117211532,False,1
107,ETCH-02,134,2,29,35.60829625163582,25.796372328037698,49.96614123129599,126.46597428638422,1.1713404571739123,False,1
107,ETCH-02,136,3,0,35.508479849014975,7.3468014466992555,50.013857190175735,122.82351456985518,0.4463177523577301,False,0
107,ETCH-02,137,3,1,35.35185029410123,10.543666062743903,50.1087927218919,123.02490781059336,0.5300483742451021,False,0
107,ETCH-02,138,3,2,35.5144648366076,8.291904339048159,50.09111581708733,122.83501457978659,0.5378167699410915,False,0
107,ETCH-02,139,3,3,35.56837455977026,11.314800940906178,50.15854051975749,123.31816150340065,0.5662492272142217,False,0
107,ETCH-02,140,3,4,35.44626870815938,7.97445216316451,49.99503642392075,123.36149774613446,0.6017937427335891,False,0
107,ETCH-02,141,3,5,35.51240700001372,10.811510557784166,49.914913023178585,123.47116600039742,0.6534667518763494,False,0
107,ETCH-02,142,3,6,35.49821356536445,12.901504199015426,49.828334073330936,123.42701064536195,0.7325810429545663,False,0
107,ETCH-02,143,3,7,35.46073616941628,11.091089611802133,49.88619266512791,123.86610770586401,0.5718550109960296,False,0
107,ETCH-02,144,3,8,35.5088174696628,13.265449817791358,49.84878566695188,124.5294666594283,0.6427194830401891,False,0
