scenario,lot,wafer,depth_nm,nonuniformity_pct,cd_error_nm,particle_defect,good,pressure_mtorr,reflected_power_w,flow_sccm,endpoint_s,vibration_mm_s,cycle_s,wear_index
stable,32,0,501.5207165820919,1.399364193153059,0.08753238497798557,False,True,35.018760693852236,6.121813830660703,50.37561442882492,120.3726353151784,0.6469514656586988,165.0,1.2
stable,32,1,499.4002283455358,1.274896458700998,0.667929592615007,False,True,34.86591339733009,8.269369320672038,50.263349150075925,120.0564009731205,0.42491105446429117,165.0,1.2
stable,32,2,494.0031151610386,1.0600513603234663,-0.5272968168696601,False,True,34.857261266907216,7.951934184974449,49.63252587542361,120.49982199710803,0.5417632966338944,165.0,1.2
stable,32,3,495.596923531068,1.2885036595666641,0.5398790385781734,False,True,35.138670116658474,8.429647724832428,50.33061857925268,118.66670811036548,0.43517578784812716,165.0,1.2
stable,32,4,495.0166868401162,1.2961405351735822,0.595116433425446,False,True,35.00651264466278,4.83633661098727,50.461944154259996,121.71304559298919,0.4386338471042558,165.0,1.2
stable,33,0,496.5291901781977,1.4942811411850627,0.21680975196141747,False,True,35.05749065142864,4.812252876441878,50.17719859387301,121.00786129301686,0.4329053981816224,165.0,1.2
stable,33,1,498.72327677067517,1.3193288139361774,0.014117277821939118,False,True,35.09129317544262,11.726613664033454,50.38653559229763,119.38429584335542,0.33063444229530087,165.0,1.2
stable,33,2,500.954828379908,1.4752340156097619,0.15609640281842072,False,True,35.197877521423486,6.561897167727927,49.986561041761476,120.39422679103308,0.4408350734408382,165.0,1.2
stable,33,3,498.5954804341058,1.267880928265051,-0.6506184812194591,False,True,35.16739587545755,6.635980322280523,50.65036611477711,121.26520992877401,0.5396984024110273,165.0,1.2
stable,33,4,497.76021618210575,1.424655019308026,-0.8531020635721085,False,True,34.927582618925584,8.392603333751989,50.06254105808309,119.44043999114086,0.3979400861945448,165.0,1.2
stable,34,0,499.5008114469054,1.3561554675147873,-0.619204292237059,False,True,35.09323327384065,12.983242875772287,49.9979154707668,120.10970794219033,0.7130918199482598,165.0,1.2
stable,34,1,495.21130544930134,1.327959058737409,0.7453831905240494,False,True,34.97214979461497,11.048510923393035,49.85309724503062,120.13584115930927,0.613475040767097,165.0,1.2
stable,34,2,495.46230141742427,1.2870086562945018,-0.8486436528241393,False,True,35.13880552924273,7.411251311413686,49.77939558378347,120.53001417347309,0.34552476308784597,165.0,1.2
stable,34,3,499.1840499656735,1.1905006171875625,-0.27253211852977904,False,True,35.014009582169464,13.080287869198099,49.74891262972532,120.43602994211135,0.3346113707901789,165.0,1.2
stable,34,4,504.2150712832201,1.4005417392651256,0.549855935440445,False,True,35.05992826925504,7.481386802045599,49.82810167390762,118.96890823107034,0.370348771746702,165.0,1.2
stable,35,0,500.8464648254513,1.4138342477847368,0.9454401333734634,False,True,35.14911867181065,4.9060428973015835,50.43820880239882,119.83392836154056,0.4393189822154296,165.0,1.2
stable,35,1,506.746852362044,1.400151006841476,0.09831078779412866,False,True,34.94848675790106,7.715299825265245,50.11467746596842,121.7991533054759,0.6321718184019963,165.0,1.2
stable,35,2,500.81686557721457,1.3097339782477802,0.3545439378262187,False,True,34.96813751881806,5.495878027235417,50.18280209892593,119.29196845451398,0.4582289852883254,165.0,1.2
stable,35,3,503.0495698324388,1.2003034730584998,0.9010200881602126,False,True,35.07934013366436,4.853701336717517,49.69730844503304,120.3223973427015,0.6563644537201723,165.0,1.2
stable,35,4,495.76786757062206,1.2609497520363355,-0.4118611531700718,False,True,35.31373721729541,4.189922537020218,49.24025470046959,121.9011722620501,0.3840200469856446,165.0,1.2
stable,36,0,505.1537847863646,1.488493965748962,0.966967904407698,False,True,34.928453519035585,9.496631650918976,50.04687792565484,118.8104397471651,0.6225319798936793,165.0,1.2
stable,36,1,501.5034352696275,1.2296774226674463,1.0441586012239514,False,True,34.955441805283634,13.330178716959406,50.06041651762607,119.73051382343334,0.4459228655324394,165.0,1.2
stable,36,2,497.37326485553086,1.541443752608125,-0.40419386003649876,False,True,35.090138795304576,4.442219733828653,49.94468994044528,119.01033364103526,0.4963155246548966,165.0,1.2
stable,36,3,495.5693216691659,1.2250135838732197,0.0194003860081578,False,True,35.06892333265615,12.03407666166622,50.41855673140525,119.13466877701268,0.2713634370605389,165.0,1.2
stable,36,4,508.3389042555618,1.215878205996684,0.020294690310742387,False,True,35.03258737022791,2.329794092333305,50.198542176334556,118.61373083804428,0.3636537821118755,165.0,1.2
stable,37,0,495.7806943974572,1.3740964806992122,-0.5957397244902402,False,True,34.95290528229837,6.03377739878011,50.396389465213645,118.24227188393075,0.5050488793517541,165.0,1.2
stable,37,1,498.29729520200164,1.2596843861259117,0.5380855416268688,False,True,35.138670457279844,10.149561964886946,50.30135922581482,121.12347032488856,0.4254352443265458,165.0,1.2
stable,37,2,497.7374938425355,1.1687069014628462,-0.6930971988689658,False,True,34.87418872835904,5.6738845717482045,49.95477126889764,119.24293679308671,0.5545159053300388,165.0,1.2
stable,37,3,500.6598600544185,1.3174903953950787,0.931189742520887,False,True,35.1962637256588,7.221646794451525,49.98603768161881,120.01571833612707,0.6341157140004049,165.0,1.2
stable,37,4,495.49611439130587,1.3154899040928512,0.8340739271093484,False,True,34.835601937183334,6.638697561892785,50.11735826355686,119.5025782060307,0.4618728652441746,165.0,1.2
stable,38,0,506.12747685739015,1.4246977936397434,-0.20908283018365126,False,True,35.224181682321785,8.502440455459054,50.54581249226465,119.28711738312929,0.3522661563440366,165.0,1.2
stable,38,1,496.970504172938,1.4220575938362756,0.3399190852724891,False,True,35.07296944685343,8.436187900703167,50.18137393244557,120.82974294688442,0.49043458424844527,165.0,1.2
stable,38,2,491.57468566771496,1.432906652053388,0.10585044702542785,False,True,35.194093157637944,3.9664219560822174,49.57406203121895,119.41919794187353,0.4321140161252047,165.0,1.2
stable,38,3,503.77281152534914,1.1201191247046225,-0.18227624393801337,False,True,35.0500733814226,7.778830305646298,50.294893568796084,120.22033585734106,0.4318178881563632,165.0,1.2
stable,38,4,499.57247941792235,1.3069500792024444,-0.16441140262020168,False,True,35.21631830548221,8.745537225181543,49.81211494264077,120.13258694735003,0.40385225221274784,165.0,1.2
stable,39,0,499.8186785420329,1.206508600009015,0.536034665572607,False,True,35.19439703757507,8.641099948583973,50.240674671064774,120.25845543934547,0.469562214410621,165.0,1.2
stable,39,1,499.13666635272824,1.2142313793855113,-0.7714827507171449,False,True,35.09903616923805,3.3161116306740137,50.044305559358754,118.44952814009291,0.550201107484099,165.0,1.2
stable,39,2,495.3691037915742,1.141912834820472,0.1182931873415886,False,True,34.993098263415206,2.766965887129209,49.80922873885988,120.43542214257405,0.23199290346654877,165.0,1.2
stable,39,3,501.7665423307151,1.4437230899627864,-0.4616468591351293,False,True,35.087931977014385,1.1461602399359636,50.67394378389447,118.68741861615243,0.45620297840940965,165.0,1.2
stable,39,4,501.14726813417894,1.1791255227940367,0.7017324856529844,False,True,34.99368320730744,7.745035942124093,50.42231959740901,119.93372054865584,0.6665371400407331,165.0,1.2
stable,40,0,499.5834247896751,1.4921651142041805,-0.05428763747346721,False,True,35.215074264608255,3.279051203238277,49.495166248638654,120.13530952139976,0.43160746917386816,165.0,1.2
stable,40,1,499.2538303481967,1.342899361149531,-0.013820989554417271,False,True,34.81886421488445,10.925449580973716,50.06462713362749,119.2403387149935,0.308311969442836,165.0,1.2
stable,40,2,496.638204412822,1.285651204191129,0.9432024265360418,False,True,34.83622326818556,11.171990981088127,49.40041267546499,121.7669080270589,0.6446164055236479,165.0,1.2
stable,40,3,501.2433532469292,1.393884433303867,-0.22196636838694014,False,True,34.877161085739786,3.4679136149102137,49.96587104759162,119.95255585636824,0.6411316391551646,165.0,1.2
stable,40,4,496.7441934643694,1.1234934756467196,-0.9005169811413327,False,True,35.290344665262246,13.23226763396634,50.31015160422612,120.07121567021304,0.3118369828119475,165.0,1.2
stable,41,0,501.73121970504684,1.3569935681921854,0.266270375525393,False,True,35.107136654481074,7.9109968655998895,49.97886362039682,118.49826765906452,0.28091134343502366,165.0,1.2
stable,41,1,499.26751709493783,1.3360559310559557,-0.5968273185756935,False,True,35.08884914106146,9.428893282906083,49.770398383614825,121.63446207523087,0.32593340845054,165.0,1.2
stable,41,2,501.5666527716545,1.4220343096151178,0.35967904769875786,False,True,35.12582725350045,9.901450416243632,50.01556624766911,120.42280831094415,0.580835915522575,165.0,1.2
stable,41,3,500.00605983017584,1.3427611016970291,-0.2566396906682271,False,True,35.0696502150391,11.014300389804454,49.71115300526969,119.44321083405403,0.478209735576735,165.0,1.2
stable,41,4,495.5809003580774,1.25179912156219,0.14110200405596596,False,True,35.11987123763787,3.8987816967287605,49.96442804341247,118.60842379948258,0.5847593871080986,165.0,1.2
stable,42,0,497.06420689124826,1.2885379799828913,0.6742132152739101,False,True,34.99515021926046,5.447306583695212,50.33692202709178,120.782507580873,0.510558848500399,165.0,1.2
stable,42,1,502.1042730997209,1.4906648550054833,1.4159317538350438,False,True,34.909347257774456,3.157837582643266,50.31496249337538,119.82055789380881,0.357581422430205,165.0,1.2
stable,42,2,498.74168800073323,1.287056731134544,0.15425071647971825,False,True,34.9435663296023,6.95609491090171,49.83307040217235,119.71567581869374,0.4847058990846536,165.0,1.2
stable,42,3,499.331068214277,1.2528188337787647,-0.02050327523790927,False,True,35.04475961160583,9.4746248025461,50.13813291649851,120.55350715389898,0.6120867164032132,165.0,1.2
stable,42,4,493.5129296687623,1.3454092063129521,-0.553760947310499,False,True,34.7993798323143,6.202531373227901,49.964302059687995,120.52930980515768,0.5542847885785783,165.0,1.2
stable,43,0,498.5562192657802,1.4682099335518097,-0.5930247334852008,False,True,35.15280272995226,10.851799219889264,50.58869804406241,120.49322930869461,0.6715751528845366,165.0,1.2
stable,43,1,500.7953928887494,1.1128970989559157,0.22959910289649096,False,True,34.943191706896584,2.248973740276493,49.73682058197458,121.30124313720246,0.5795345370815612,165.0,1.2
stable,43,2,496.9821413641603,1.2539544252056651,0.595551236435513,False,True,35.04210562965525,9.490835085146701,49.85286171745187,119.87386327520589,0.6223505957838762,165.0,1.2
stable,43,3,499.8770015906797,1.3543666937448182,0.09719194511344144,False,True,35.23387855658423,7.576223691008892,50.26997452141406,120.43760653653122,0.5779345953875971,165.0,1.2
stable,43,4,499.94090901697274,1.3378819219520643,-0.3217751393375084,False,True,34.96191131642524,4.306776073492479,49.75365789128611,118.01594471963303,0.49782684830727814,165.0,1.2
stable,44,0,507.45607605606756,1.2507497990218006,-0.2809293561325783,False,True,35.103976489750764,8.785934364607455,50.028154773622184,121.22421921173225,0.2721029258503517,165.0,1.2
stable,44,1,502.10764785190906,1.5801065382142487,-0.45365485688943014,False,True,34.763253251357085,3.477662376908481,50.221339845054764,121.03272323173185,0.5104840710240606,165.0,1.2
stable,44,2,498.62621101974474,1.2705399191619304,-0.6173348239976576,False,True,35.0204616761358,1.7233665525314699,50.13384921438113,121.19061904752883,0.5639841802036119,165.0,1.2
stable,44,3,502.2964016582831,1.062466845115654,-0.22915013270674775,False,True,34.895502654569604,5.211156646190259,49.861693008099365,121.62892215230758,0.45049506835109143,165.0,1.2
stable,44,4,499.48881177282067,1.4027430794983715,-0.2118537209490066,False,True,34.88265674056077,2.058633859938774,50.24755146644836,119.42033257903317,0.5142136032781366,165.0,1.2
stable,45,0,503.02914355425435,1.2755685641761845,0.07937418415177887,False,True,34.941342595654596,3.438006338793418,49.631443902696226,120.51734838867387,0.41056873027625884,165.0,1.2
stable,45,1,499.1858520591337,1.276049507503686,0.4403786244858893,False,True,34.85875902782047,8.68321219199121,50.73030927864286,120.50401367948463,0.7213000513866582,165.0,1.2
stable,45,2,497.7836118450174,1.4291997620450156,0.34281204287611255,False,True,34.971780866704265,11.07935866899336,49.404835810604666,120.18769801119915,0.3452254327768587,165.0,1.2
stable,45,3,501.73947480661576,1.417909783694275,-0.5517978765411576,False,True,35.12818990654878,9.134191842016744,50.03187535711462,120.16828503011332,0.5221434222015491,165.0,1.2
stable,45,4,500.643868061964,1.196545352023345,1.3440641481106346,False,True,35.22543085587968,0.672557631418373,50.057813262551754,120.29663977106222,0.3930599403820134,165.0,1.2
stable,46,0,503.72879588119815,1.4851509222842512,-0.22429403026396136,False,True,35.184399434592365,8.11161738969473,50.0578412187555,119.14772210720649,0.4477790520557218,165.0,1.2
stable,46,1,497.515327757959,1.3505223905339414,0.433750228058179,False,True,35.04600746409917,5.4285505357242805,50.34991958402644,120.43897855032957,0.4833359872167332,165.0,1.2
stable,46,2,497.68986592672474,1.4343563401778954,0.044567136191369934,False,True,35.047042729239166,11.108416568418317,50.10622445784644,121.28343411488854,0.405569472979317,165.0,1.2
stable,46,3,500.0784314656371,1.4542880747412,0.764030189762947,False,True,34.80351620607286,6.7205623440015945,50.51728347984515,118.26679278801019,0.5537159998242331,165.0,1.2
stable,46,4,500.14559658771515,1.3222354951122797,-0.3751925854319281,False,True,35.40874726158816,10.753686537075785,50.00533190332461,119.5002107006564,0.5378923748183818,165.0,1.2
stable,47,0,494.1001367029262,1.3090407199656215,-0.05880119748512372,False,True,35.15706720319352,3.0660035252144224,49.77669545859891,120.37786376155117,0.42348238829238966,165.0,1.2
stable,47,1,495.1660865357254,1.396880205237844,-0.3776938404620584,False,True,34.939458847608584,8.305346630594483,49.891794983985356,119.40369948770349,0.8364327899572421,165.0,1.2
stable,47,2,498.88761753116523,1.2751996601970517,-0.061704627442128346,False,True,34.988502894712724,8.40324920513768,50.45344114641449,120.83881154457534,0.6919632480264388,165.0,1.2
stable,47,3,503.9397754274264,1.2434651919916007,0.391229046666398,False,True,34.93947112853228,13.848265066478985,49.95526343949371,120.35794233662754,0.5256136285775413,165.0,1.2
stable,47,4,506.0726449728642,1.4568078336006427,-0.2206573057508844,False,True,34.944653871631154,6.086508576321782,49.688106259860035,121.12620747574792,0.5689498631720339,165.0,1.2
stable,48,0,498.1204255551696,1.55271822028317,1.1365042361985025,False,True,35.03298277577952,14.758928786060894,50.391730975260316,119.9009742553833,0.7633704061133681,165.0,1.2
stable,48,1,498.14659385098344,1.2710980364800586,-0.9867762778137534,False,True,34.99781010828359,12.09245737890041,50.28359284802856,118.94184524564022,0.503652849417133,165.0,1.2
stable,48,2,497.23553848993083,1.3203972789882086,0.67062668969638,False,True,35.02059150750462,8.106647067884165,49.690278344485385,121.61647465310187,0.34588491071486277,165.0,1.2
stable,48,3,503.87794272610967,1.1997176642860488,-0.5687103140647822,False,True,35.309681660444134,3.2075155478888036,50.05050729235445,121.62664661612568,0.6468223391320999,165.0,1.2
stable,48,4,498.2608454643545,1.3587535290943433,0.43230641487528665,False,True,35.1146209485936,9.35638909239834,50.118597628198444,120.39829380015057,0.5098500886621181,165.0,1.2
stable,49,0,498.15962308912714,1.3004930118810625,-1.9282724354207215,False,True,35.097208114378866,6.83148918009895,50.099141526829655,122.05867556354869,0.6298204072013297,165.0,1.2
